0,27,0
1,9,3
2,27,3
3,45,3
4,3,6
5,9,6
6,15,6
7,21,6
8,27,6
9,33,6
10,39,6
11,45,6
12,51,6
-13,4,9
-16,4,10
-19,4,11
-14,5,9
-17,5,10
-20,5,11
-15,6,9
-18,6,10
-21,6,11
-22,10,9
-25,10,10
-28,10,11
-23,11,9
-26,11,10
-29,11,11
-24,12,9
-27,12,10
-30,12,11
-31,16,9
-34,16,10
-37,16,11
-32,17,9
-35,17,10
-38,17,11
-33,18,9
-36,18,10
-39,18,11
-40,22,9
-43,22,10
-46,22,11
-41,23,9
-44,23,10
-47,23,11
-42,24,9
-45,24,10
-48,24,11
-49,28,9
-52,28,10
-55,28,11
-50,29,9
-53,29,10
-56,29,11
-51,30,9
-54,30,10
-57,30,11
-58,34,9
-61,34,10
-64,34,11
-59,35,9
-62,35,10
-65,35,11
-60,36,9
-63,36,10
-66,36,11
-67,40,9
-70,40,10
-73,40,11
-68,41,9
-71,41,10
-74,41,11
-69,42,9
-72,42,10
-75,42,11
-76,46,9
-79,46,10
-82,46,11
-77,47,9
-80,47,10
-83,47,11
-78,48,9
-81,48,10
-84,48,11
-85,52,9
-88,52,10
-91,52,11
-86,53,9
-89,53,10
-92,53,11
-87,54,9
-90,54,10
-93,54,11
NM,27,18
